ar_gemi,co_name_el,co_titles_el,afm,legal_type_descr,prefecture_descr,email,phone,url,discovered_url
84913402000,ΑΚΤΥΠΗΣ ΔΙΟΝΥΣΙΟΣ ΤΟΥ ΣΠΥΡΙΔΩΝΟΣ,,045815534,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@designcode.gr,2294094400,,https://www.designcode.gr/
85480202000,ΕΡΜΙ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ΕΡΜΗΣ ΣΚΑΡΠΑΘΙΩΤΗΣ,092942384,ΕΠΕ,ΑΤΤΙΚΗΣ,info@ermi.gr,2103463289,,https://ermi.gr/
85670802000,ΔΕΚΑΒΑΛΛΑΣ ΑΝΑΡΓΥΡΟΣ ΤΟΥ ΕΜΜΑΝΟΥΗΛ,,113546885,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,ad@10design.gr,2106004200,,https://10design.gr/
85828202000,Κ. ΣΤΡΑΤΗΣ-Ι. ΓΕΩΡΓΙΑΔΗΣ ΟΕ,B & B REPRODUCTIONS,999685863,ΟΕ,ΑΤΤΙΚΗΣ,despoina@reproductions.gr,2106818095,,https://reproductions.gr/
85901302000,Ν ΚΟΥΛΑΥΤΑΚΗΣ Μ ΠΟΛΥΖΟΥ ΟΕ,CINEMAD,099058966,ΟΕ,ΑΘΗΝΩΝ,nick@cinemad.gr,2102773261,,https://www.cinemad.gr/
85963002000,MOUSEGRAPHICS ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,MOUSEGRAPHICS ΙΚΕ,999855230,ΙΚΕ,ΑΤΤΙΚΗΣ,mouse@mousegraphics.gr,2106095617,https://www.mousegraphics.eu/,
86022902000,SHAPE ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,SHAPE ΙΚΕ,095682692,ΙΚΕ,ΑΤΤΙΚΗΣ,account@shape.com.gr,2102796459,,https://shape.com.gr/
86056202000,ΚΡΗΤΙΚΟΣ ΣΤΥΛΙΑΝΟΣ ΤΟΥ ΕΜΜΑΝΟΥΗΛ,,044009380,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,skritikos@brandnew.gr,2102617739,,https://brandnew.gr/
86104702000,EXAD CREATIVE AGENCY ΕΕ,EXAD,999452858,ΕΕ,ΑΘΗΝΩΝ,info@exad.gr,2106519692,,https://exad.gr/
86197102000,ΣΑΪΤΗΣ ΚΩΝ/ΝΟΣ ΤΟΥ ΔΗΜΗΤΡΙΟΥ,ΩΧΡΑ & ΞΕΝΟΓΛΩΣΣΑ OCHRA,056236738,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,csaitis@ochra.gr,2103252404,,https://ochra.gr/
86933602000,ΑΡΝΑΟΥΤΕΛΗ ΜΑΡΙΑ ΚΑΙ ΣΙΑ ΕΕ,L ARTE,081807840,ΕΕ,ΑΤΤΙΚΗΣ,info@larteadv.gr,2105787801,larteadv.gr,
86944202000,ΚΑΡΑΙΣΚΟΣ ΧΡΥΣΟΣΤΟΜΟΣ ΤΟΥ ΜΙΧΑΗΛ,DESIGNIUM,105686913,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,tm@designium.gr,6955587044,,https://designium.gr/
87036802000,ΧΡΩΜΟΔΙΑΣΤΑΣΗ ΓΡΑΦΙΚΕΣ ΤΕΧΝΕΣ-ΠΑΡΑΓΩΓΗ ΕΜΠΟΡΙΑ ΔΙΑΝΟΜΗ & ΔΙΑΚΙΝΗΣΗ ΠΡΟΙΟΝΤΩΝ ΗΧΟΥ & ΕΙΚΟΝΑΣ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ΧΡΩΜΟΔΙΑΣΤΑΣΗ ΕΠΕ,998311609,ΕΠΕ,ΑΤΤΙΚΗΣ,info@mlk.gr,2109926660,www.mlk.gr,
87054202000, FLYING COLOURS ADVERTISING ΕΕ,FLYING COLOURS ADVERTISING,998684021,ΕΕ,ΑΘΗΝΩΝ,kgolia@flyingcolours.gr,2109339563,,https://flyingcolours.gr/
87086102000,ΛΑΜΠΡΟΥ ΧΡΙΣΤΟΔΟΥΛΟΣ ΤΟΥ ΑΛΕΞΑΝΔΡΟΥ,REDGRASS,107505211,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@redgrass.gr,2105772643,,https://redgrass.gr/
87224202000,ΚΩΝΣΤΑΝΤΙΝΟΣ ΚΑΙ ΘΟΔΩΡΗΣ ΜΑΣΤΡΟΓΙΑΝΝΗΣ Ο.Ε.,,999380416,ΟΕ,ΑΤΤΙΚΗΣ,art@blackballoon.gr,2107018301,,https://www.blackballoon.gr/
87354602000,ΚΑΛΑΜΑΤΙΑΝΟΣ ΠΕΤΡΟΣ ΤΟΥ ΝΙΚΟΛΑΟΥ,REGISTER,025354980,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@registerdesign.gr,2106820730,,https://registerdesign.gr/
87365802000,ΠΑΠΑΔΟΠΟΥΛΟΣ ΚΥΡΙΑΚΟΣ ΤΟΥ ΠΡΟΔΡΟΜΟΥ,,100156901,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,kyriakos@eudesign.gr,6948786880,,https://portfolio.adobe.com/missing
87404502000,HELLAS DIGITAL THE DIGITAL PRINTING FACTORY  Ε.Ε.,HELLAS DIGITAL,998087435,ΕΕ,ΑΤΤΙΚΗΣ,accountingmanager@hellasdsa.gr,2109712076,,https://hellasdsa.gr/
87421002000,ARTIME ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ARTIME (ΑΡΤΑΪΜ) Ε.Π.Ε,095484085,ΕΠΕ,ΑΘΗΝΩΝ,info@jsaccounting.gr,2108612274,www.campingreece.gr,
87493002000,COMMUNICATION FACTORY ΔΙΑΦΗΜΙΣΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,COMMUNICATION FACTORY SA,099822045,ΑΕ,ΑΘΗΝΩΝ,info@comfact.gr,2102725191,www.comfact.gr,
87546702000,ΙΩΑΝΝΗΣ ΑΝΑΣΤΑΣΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΟΕ,Creative Dock,997714820,ΟΕ,ΑΘΗΝΩΝ,inbox@creativedock.gr,2106236207,,https://creativedock.gr/
87559802000,ΠΛΟΗΓΟΣ PRODUCTION ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ΠΛΟΗΓΟΣ PRODUCTION ΕΠΕ,997788567,ΕΠΕ,ΑΤΤΙΚΗΣ,nikol@vepiskopos.gr,2108100781,http://ploegos.i-go.gr,
87633702000,ΚΙΟΡΟΓΛΟΥ ΑΝΔΡΕΑΣ ΤΟΥ ΑΝΤΩΝΙΟΥ,MATADOG DESIGN,102931038,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@matadog.com,2106995237,,https://matadog.com/
87659502000,ΜΑΝΩΛΑΣ ΔΗΜΗΤΡΙΟΣ ΤΟΥ ΣΤΑΜΑΤΙΟΥ,MAIL DATA,051261814,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@maildata.gr,2104820047,,https://www.maildata.gr/
95690601000,WATERMARK COMMUNICATIONS ΔΙΑΦΗΜΙΣΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,WATERMARK COMMUNICATIONS ΜΟΝ.ΕΠΕ,997874088,ΕΠΕ,ΑΤΤΙΚΗΣ,nikoskemos@gmail.com,2108991519,www.watermark.gr,
112089308000,ΑΦΟΙ ΧΑΡ.ΤΣΙΑΝΙΚΑ ΟΕ,XLGraphics,999779253,ΟΕ,ΑΤΤΙΚΗΣ,l.tsianikas@xlg.gr,2109430219,,https://www.xlg.gr/
112446908000,ΣΩΤΗΡΙΟΣ ΞΑΝΘΗΣ & ΣΙΑ Ε.Ε.,INTERVENTION DESIGN,082760279,ΕΕ,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,info@interventiondesign.gr,2296080162,,https://interventiondesign.gr/
112449708000,ΚΑΡΑΜΠΕΤΙΑΝ ΟΝΝΙΚ ΤΟΥ ΑΝΔΡΕΑ,,042091350,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,onik@karabetian.gr,2104131110,,https://karabetian.gr/
112512208000,ΘΩΜΑΙΔΗΣ ΣΤΕΦΑΝΟΣ ΤΟΥ ΔΗΜΟΣΘΕΝΗ - ΔΗΜΗΤΡΙΟΥ,,051371413,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,stefanos@iris.net.gr,2897022466,,https://iris.net.gr/index.php/en/
112802108000,ΝΙΚΟΛΑΟΣ ΓΕΩΡΓΙΑΔΗΣ ΚΑΙ ΣΙΑ ΙΚΕ,ΚΟΛΟΡ ΣΑΙΝ ΙΚΕ,099901012,ΙΚΕ,ΠΕΙΡΑΙΑ,thodoris@colorsign.gr,2105559870,http://www.colorsign.gr,
112924908000,Σ. ΚΑΙ Γ. ΞΕΝΙΚΟΥΔΑΚΗ Ο.Ε.,Dual Design,997901046,ΟΕ,ΠΕΙΡΑΙΑ,info@dual.design,2104949788,http://www.provoli.com/,
113196100000,Γ. ΛΟΥΛΑΚΗ - Ο. ΚΟΚΚΙΝΟΥ Ομόρρυθμη Εταιρεία,GROUND BRANDING - ΓΚΡΑΟΥΝΤ ΜΠΡΑΝΤΙΝΓΚ,800315257,ΟΕ,ΗΡΑΚΛΕΙΟΥ,info@groundbranding.com,2810333963,,https://www.groundbranding.com/
114584937000,Α. ΚΑΡΑΓΚΙΚΑΣ & ΣΥΝΕΡΓΑΤΕΣ Ο.Ε,PLANET WHEEL (Planet Wheel),999405790,ΟΕ,ΑΘΗΝΩΝ,info@planetwheel.gr,2103000692,www.planetwheel.gr,
116126127000,ΚΑΝΤΕΜΝΙΔΗΣ ΕΜΜΑΝΟΥΗΛ ΤΟΥ ΙΩΑΝΝΗ,,125564476,ΑΤΟΜΙΚΗ,ΗΡΑΚΛΕΙΟΥ,kantemnidis@teampromotion.gr,2813009740,,https://teampromotion.gr/
116270301000,VALIDUS SALES PROMOTION Ε.Π.Ε.,VALIDUS Ε.Π.Ε.,800325877,ΕΠΕ,ΑΤΤΙΚΗΣ,nakkas@validussp.gr,2102770014,www.validussp.gr,
116429601000,ATRAPOS MEDIA ΔΙΑΦΗΜΙΣΤΙΚΕΣ ΥΠΗΡΕΣΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ETAIΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ATRAPOS MEDIA,800328843,ΕΠΕ,,y.portokalakis@atraposmedia.com,6937624708,https://www.finance.atraposmedia.com/,
116550125000,ΑΝΔΡΕΑΣ ΜΠΡAΤΗΣ & ΣΙΑ Ε.Ε.,ΨΗΦΙΑΚΕΣ ΙΔΕΕΣ,800330709,ΕΕ,,andreas@ogb.gr,2623041370,,https://ogb.gr/
116641301000,STREET SMART ΔΙΑΦΗΜΙΣΤΙΚΕΣ  ΥΠΗΡΕΣΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,STREET SMART ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε,800332322,ΑΕ,ΑΤΤΙΚΗΣ,efi_moraitou@otenet.gr,2102139401,www.streetsmartae.com,
116771201000,AΓΓΕΛΙΚΗ ΔΟΥΝΑ ΤΟΥ ΓΕΩΡΓΙΟΥ,,052282506,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,adounas@goforward.gr,2130241212,www.goforward.gr,
116913303000,THINK PLUS OE,THINK PLUS,800335902,ΟΕ,ΑΘΗΝΩΝ,dt@think-plus.gr,2106101478,,https://think-plus.gr/
117381301000,PRISMATIX ΑΝΩΝΥΜΟΣ ΔΙΑΦΗΜΙΣΤΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,PRISMATIX AE,095571457,ΑΕ,ΑΤΤΙΚΗΣ,,2108847751,www.prismatixadvae.gr,
117413003000,ΜΟΣΧΟΣ ΕΥΑΓΓΕΛΟΣ ΤΟΥ ΝΙΚΟΛΑΟΥ,WINK DESIGN,106117382,ΑΤΟΜΙΚΗ,ΠΡΕΒΕΖΑΣ,am@winkdesign.gr,6936699361,,https://winkdesign.gr/
117506627000,VISIONADV ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ΒΙΖΙΟΝΕΪΝΤΙΒΙ Μ.Ε.Π.Ε,800346260,ΕΠΕ,,info@visionadv.gr,2810321020,www.visionadv.gr,
117523340000,ΤΣΑΚΟΠΙΑΚΟΥ ΝΙΚΗ ΤΟΥ,,134109730,ΑΤΟΜΙΚΗ,ΛΑΡΙΣΑΣ,info@professionalpost.gr,2413007932,http://professionalpost.gr,
117765203000,Γ.Φ ΒΑΣΙΛΕΙΟΥ O.E.,WHITE SPACE WINNING BUSINESS STRATEGIES,800349875,ΟΕ,,g.vasileiou@white-space.gr,2106717115,,https://www.white-space.gr/
117896003000,ΔΗΜΗΤΡΙΑΔΟΥ ΜΑΡΓΑΡΙΤΑ ΤΟΥ ΘΕΟΔΩΡΟΥ,,101269690,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,magie@pos-creation.com,2108954081,,https://pos-creation.com/
117931301000,TENFOUR ΥΠΗΡΕΣΙΕΣ ΔΙΑΦΗΜΙΣΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,TENFOUR AGENCY ΜΕΠΕ,800353004,ΕΠΕ,ΑΤΤΙΚΗΣ,vv@tenfour.gr,2106771700,www.tenfour.gr,
118170801000,SSQ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΔΙΑΦΗΜΙΣΗΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ,Soho Square S.A.,997716732,ΑΕ,ΑΤΤΙΚΗΣ,irini.stathatou@ogilvy.com,2106660000,www.ssq-ae.gr & www.ssq.gr,
118272647000,PRODEXX Ε.Ε,,800359672,ΕΕ,ΠΕΛΛΗΣ,info@prodexx.com,2382063830,,https://prodexx.com/
118297326000,Γ. ΤΑΚΗΣ & ΣΙΑ Ο.Ε.,Promesa,800360019,ΟΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@promesa.gr,2331064200,www.t-squared,
119030403000,ΠΡΑΣΣΑΣ ΙΩΑΝΝΗΣ ΚΑΙ ΣΙΑ ΕΕ,,800375950,ΕΕ,ΑΤΤΙΚΗΣ,yp@dojomarketing.gr,2102838798,,http://www.dojomarketing.gr/
119112404000,ΜΑRCOM ΤΖΕΛΕΠΟΓΛΟΥ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ΜΑRCOM TZELEPOGLOU,800377677,ΕΠΕ,,info@marcom.gr,2310275769,,https://positivelife.gr/
119545103000,ΕΥΑΓΓΕΛΙΔΟΥ ΜΑΡΙΑ ΤΟΥ ΤΡΥΦΩΝ,,105538535,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@mevart.gr,2102028472,,https://mevart.gr/
119670806000,ΤΟΥΜΠΑΛΙΔΗΣ ΑΡΓΥΡΙΟΣ ΤΟΥ ΚΛΕΑΝΘΗ,AKT MARKETING SERVICES,101300520,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,atubalidis@aktms.gr,2310268132,,https://aktms.gr/
119749101000,ΚΩΣΤΕΛΙΔΗΣ E-SERVICES Ι.Κ.Ε.,,800390595,ΙΚΕ,ΑΤΤΙΚΗΣ,yanniskostelidis@outlook.com,2102400586,http://iso-energeiaki.eu/,
119896920000,ΚΑΤΣΟΥΛΑΚΗΣ ΓΕΩΡΓΙΟΣ ΜΟΝΟΠΡΟΣΩΠΗ Ε.Π.Ε,BEST PROMOTION SERVICES L.T.D.,800393223,ΕΠΕ,ΔΩΔΕΚΑΝΗΣΟΥ,bpsadvertising@gmail.com,2821071918,www.katsoulakis.net,
120010201000,WHITE ΔΙΑΦΗΜΙΣΤΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,WHITE Μ.Ε.Π.Ε.,800395197,ΕΠΕ,ΑΤΤΙΚΗΣ,accounting@whitead.gr,2102449246,,https://whiteandpurple.com/
120142301000,ΣΧΕΔΙΑΣΜΟΣ ΕΠΙΚΟΙΝΩΝΙΑΣ - ΔΗΜΙΟΥΡΓΙΚΕΣ ΙΔΕΕΣ ΚΑΙ ΕΦΑΡΜΟΓΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,OUT TO LUNCH ΜΕΠΕ,800398255,ΕΠΕ,ΑΤΤΙΚΗΣ,anna@outtolunch.gr,2103808728,,https://www.outtolunch.gr/
120291101000,Δ ΚΟΥΝΔΟΥΡΑΚΗΣ  Δ ΠΟΥΛΗΣ ΟΜΟΡΡΥΘΜΟΣ ΕΤΑΙΡΕΙΑ,THELOPROMITHEUTI,800401227,ΟΕ,ΑΤΤΙΚΗΣ,info@thelopromitheuti.gr,2109917914,,https://www.thelopromitheuti.gr/
120452003000,ΠΑΣΟΥΡΗΣ ΑΡΗΣ ΤΟΥ ΔΗΜΗΤΡΙΟΥ,-,111813277,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,contact@arispasouris.gr,2110112697,http://www.arispasouris.gr,
120706001000,ADD MARKETING ΠΡΟΒΟΛΗ ΚΑΙ ΑΝΑΠΤΥΞΗ ΕΠΙΧΕΙΡΗΣΕΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ  ΕΤΑΙΡΕΙΑ,ADD MARKETING MON. IKE,800407822,ΙΚΕ,ΑΤΤΙΚΗΣ,office@petsalis-accountants.eu,2104511759,https://www.doctoranytime.gr/us/Financial.aspx,
121001601000,ALORE ΔΙΑΦΗΜΙΣΗ MARKETING ΕΠΙΧΕΙΡΕΙΝ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ALORE ΔΙΑΦΗΜΙΣΗ MARKETING ΕΠΙΧΕΙΡΕΙΝ Μ.Ε.Π.Ε.,800412463,ΕΠΕ,ΑΤΤΙΚΗΣ,Alexandros.Gotzos@nike.com,2130056218,,https://www.nike.com/ro/
121016501000,TRAVERSO ΓΥΜΝΑΣΤΗΡΙΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,TRAVERSO,800412790,ΕΠΕ,ΑΤΤΙΚΗΣ,,2108040938,www.traverso.fid.gr,
121291942000,ΜΠΕΡΤΕΝΗ ΕΙΡΗΝΗ του ΠΑΝΑΓΙΩΤΗ,,137128290,ΑΤΟΜΙΚΗ,ΛΕΣΒΟΥ,info@rebrand.gr,2253023348,,https://www.rebrand.gr/
121471858000,ΣΤΑΜΑΤΑΚΗ ΕΛΕΝΗ ΤΟΥ ΑΝΤΩΝΙΟΥ,OLYMPIAN PANTHEON,131472758,ΑΤΟΜΙΚΗ,ΗΡΑΚΛΕΙΟΥ,elena@cookiesagency.gr,2811103189,,https://cookiesagency.gr/
121584306000,ΚΑΡΑΓΙΑΝΝΙΔΟΥ ΚΥΡΙΑΚΗ ΤΟΥ ΑΝΕΣΤΗ,ΤΟΜΑΤΟ,131120730,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,tomato@tomato-creative.com,2310488358,,https://tomato-creative.com/
121614103000,PARAGON ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,PARAGON MARKETING & MANAGEMENT,800421299,ΙΚΕ,ΑΤΤΙΚΗΣ,accounting@paragonmm.com,6945586264,,https://paragonmm.com/
121635801000,TWELVE DESIGN ΥΠΗΡΕΣΙΕΣ ΓΡΑΦΙΣΤΙΚΟΥ ΣΧΕΔΙΑΣΜΟΥ ΚΑΙ ΔΙΑΦΗΜΙΣΗΣ  ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ΤWELVE DESIGN ΜΟΝ. ΕΠΕ ,800421994,ΕΠΕ,ΑΤΤΙΚΗΣ,mpl@mpl.gr,2107229231,,https://mpl.gr/
121734901000,ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΚΗΣ ΥΠΟΣΤΗΡΙΞΗΣ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΠΡΟΩΘΗΣΗΣ ΑΠΟΘΗΚΕΥΣΗΣ ΚΑΙ ΔΙΑΝΟΜΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,M.S.P.S. Α.Ε. (MARKET SUPPORT AND PROMOTION SERVICES A.E.),095602150,ΑΕ,ΑΤΤΙΚΗΣ,accounting@msps.net,2109604200,www.msps.eu,
121743238000,ΙΩΑΝΝΗΣ ΑΛΚΙΒΙΑΔΗ ΠΙΤΤΑΚΙΔΗΣ,,119206263,ΑΤΟΜΙΚΗ,ΚΥΚΛΑΔΩΝ,info@otherwise.gr,,,https://otherwise.gr/
121750401000,FCB ΓΝΩΜΗ ΔΙΑΦΗΜΙΣΤΙΚΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,FCB ΓΝΩΜΗ,094114273,ΑΕ,ΑΤΤΙΚΗΣ,accounting@fcbgnomi.gr,2109626707,www.gnomidraftfcb.com,
121838801000,OPTIMUS COMMERCIAL TOOLS AND SOLUTIONS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΚΑΙ ΣΥΜΒΟΥΛΩΝ ΠΡΟΩΘΗΣΗΣ ΤΩΝ ΠΩΛΗΣΕΩΝ ΚΑΙ ΜΑΡΚΕΤΙΝΓΚ,OPTIMUS COMMERCIAL TOOLS AND SOLUTIONS A.E.,999612176,ΑΕ,ΑΤΤΙΚΗΣ,accounting@msps.net,2109604200,www.optimuscommunications.eu,
121934901000,MEDIA 4 ATHENS ΔΙΑΦΗΜΙΣΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,MEDIA 4 ATHENS Μ.Ε.Π.Ε.,800427335,ΕΠΕ,ΑΤΤΙΚΗΣ,info@media4athens.gr,2106856770,,https://media4athens.gr/
121996503000,NIKO ADVERTISING ΑΝΩΝΥΜΗ ΔΙΑΦΗΜΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ,NIKO ADVERTISING ΑΕ,094428391,ΑΕ,ΑΤΤΙΚΗΣ,jimarko2003@yahoo.gr,2107259083,www.nikoadvertising.gr,
122048501000,ΣΙΝΕ ΝΙΟΥΖ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - ΚΙΝΗΜΑΤΟΓΡΑΦΙΚΕΣ ΔΙΑΦΗΜΙΣΕΙΣ,ΣΙΝΕ ΝΙΟΥΖ Α.Ε.,095093664,ΑΕ,ΑΤΤΙΚΗΣ,a.kotzamihaloglou@cinenews.org.gr,2109601990,www.cinenews.org.gr,
122107902000,ΤΖΙΜΑ ΙΟΥΛΙΑ ΜΟΝ/ΠΗ ΕΠΕ,PRESS PHOTO PUBLICATION ΕΠΕ,095644190,ΕΠΕ,ΑΤΤΙΚΗΣ,logistirio@photo.gr,2108541400,www.pfoto.gr,
122420701000,Generation Network Ανώνυμη Διαφημιστική Εταιρεία,GEN NET,998920311,ΑΕ,ΑΤΤΙΚΗΣ,info@genet.gr,2109406808,,https://www.genet.gr/el/
122421403000,ΤΟΚΑ ΕΙΡΗΝΗ ΜΙΡΟΣΛΑΒΑ ΤΟΥ ΧΑΡΑΛΑΜΠΟΥ,,128695341,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@toca.gr,2107707715,,https://toca.gr/
122440701000,INCOLOR (IΝΚΟΛΟΡ) ΔΙΑΦΗΜΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,INCOLOR Ε.Π.Ε.,997726100,ΕΠΕ,ΑΤΤΙΚΗΣ,incolor.ltd@gmail.com,2299040922,www.incolor-mepe.eu,
122442701000,WE ARE BRAVE ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,WE ARE BRAVE ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,800435403,ΙΚΕ,ΑΤΤΙΚΗΣ,logistirio@wearebrave.gr,2182189966,wearebrave.gr,
122500101000,ΑΘΗΝΑΪΚΟ ΚΕΝΤΡΟ ΕΠΙΚΟΙΝΩΝΙΩΝ ΚΑΙ ΠΛΗΡΟΦΟΡΙΚΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,ΑΚΕΠ ΑΕ,095307289,ΑΕ,ΑΤΤΙΚΗΣ,info@akep.gr,2109499000,www.akep.gr,
122631601000,NOTE ΟΛΟΚΛΗΡΩΜΕΝΕΣ ΕΠΙΚΟΙΝΩΝΙΕΣ ΜΑΡΚΕΤΙΝΓΚ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ,NOTE Ι.Κ.Ε.,800439008,ΙΚΕ,ΑΤΤΙΚΗΣ,,6972695630,www.takenote.gr,
122691106000,ΜΟΡΑΚΗΣ ΠΕΤΡΟΣ ΤΟΥ ΣΤΕΦΑΝΟΥ,ANGELO & REDRO,131127766,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,petros@boxadvertising.gr,2310432111,,https://boxadvertising.gr/
122798003000,ΣΥΡΟΥΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ ΤΟΥ ΑΘΑΝΑΣΙΟΥ,,127592667,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,syroukis@artprojects.gr,2130073079,,https://artprojects.gr/
